user_id,item_id,item_name,rating,review
7,373,Mỹ phẩm Của,2,"Chất lượng tạm được, nhưng không tốt lắm."
7,15,Quần áo Đi,3,"Dùng được, không phàn nàn gì."
7,36,Quần áo Trong,5,"Không thể tin được, sản phẩm quá xuất sắc!"
7,334,Mỹ phẩm Nếu,3,"Dùng được, không phàn nàn gì."
7,213,Đồng hồ Đang,5,"Không thể tin được, sản phẩm quá xuất sắc!"
7,319,Mỹ phẩm Vì,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
7,90,Sách Và,5,Chắc chắn sẽ giới thiệu cho bạn bè.
7,470,Điện thoại Tôi,3,Chất lượng trung bình.
7,161,Sách Như,4,"Thiết kế đẹp, hoạt động tốt."
7,488,Sách Sẽ,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
7,277,Laptop Trong,4,"Chất lượng tuyệt vời, nên mua."
7,372,Tai nghe Cái,3,Mọi thứ đều ở mức chấp nhận được.
7,338,Sách Từng,5,"Trên cả tuyệt vời, 10 điểm!"
7,436,Laptop Bạn,4,"Thiết kế đẹp, hoạt động tốt."
7,155,Sách Có,3,Chất lượng trung bình.
7,413,Tai nghe Chỉ,3,Mọi thứ đều ở mức chấp nhận được.
7,453,Giày dép Tự,3,Chất lượng trung bình.
7,41,Điện thoại Tại,4,Hoàn toàn hài lòng.
7,107,Mỹ phẩm Tôi,4,"Chất lượng tuyệt vời, nên mua."
7,141,Đồng hồ Với,5,"Trên cả tuyệt vời, 10 điểm!"
7,260,Sách Đó,5,Chắc chắn sẽ giới thiệu cho bạn bè.
7,297,Đồng hồ Từ,5,"Trên cả tuyệt vời, 10 điểm!"
7,231,Sách Có,3,Chất lượng trung bình.
7,59,Giày dép Của,3,Mọi thứ đều ở mức chấp nhận được.
8,204,Mỹ phẩm Như,5,"Trên cả tuyệt vời, 10 điểm!"
8,409,Giày dép Dưới,5,Chắc chắn sẽ giới thiệu cho bạn bè.
8,198,Tai nghe Cho,4,"Chất lượng tuyệt vời, nên mua."
8,31,Đồng hồ Để,4,Hoàn toàn hài lòng.
8,213,Đồng hồ Đang,4,"Chất lượng tuyệt vời, nên mua."
8,111,Điện thoại Hoặc,4,"Thiết kế đẹp, hoạt động tốt."
8,357,Quần áo Vài,1,Không đáng tiền chút nào.
8,437,Điện thoại Tôi,2,"Chất lượng tạm được, nhưng không tốt lắm."
8,467,Giày dép Là,1,Sẽ không bao giờ mua lại.
8,246,Điện thoại Như,4,"Sản phẩm rất tốt, đáng tiền."
8,178,Quần áo Đã,4,Hoàn toàn hài lòng.
8,388,Tai nghe Từ,4,"Chất lượng tuyệt vời, nên mua."
8,459,Sách Đã,5,Chắc chắn sẽ giới thiệu cho bạn bè.
8,212,Laptop Và,3,Mọi thứ đều ở mức chấp nhận được.
8,8,Laptop Từ,4,Hoàn toàn hài lòng.
8,374,Mỹ phẩm Đã,3,Mọi thứ đều ở mức chấp nhận được.
8,453,Giày dép Tự,5,"Trên cả tuyệt vời, 10 điểm!"
8,0,Quần áo Đến,4,Hoàn toàn hài lòng.
8,189,Tai nghe Đi,3,Chất lượng trung bình.
8,370,Laptop Theo,3,"Dùng được, không phàn nàn gì."
8,347,Đồng hồ Cái,4,"Chất lượng tuyệt vời, nên mua."
8,419,Tai nghe Cách,5,"Trên cả tuyệt vời, 10 điểm!"
8,410,Laptop Hơn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
8,114,Giày dép Trong,3,Mọi thứ đều ở mức chấp nhận được.
8,180,Laptop Như,2,"Chất lượng tạm được, nhưng không tốt lắm."
8,393,Điện thoại Hơn,4,"Sản phẩm rất tốt, đáng tiền."
8,319,Mỹ phẩm Vì,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
8,57,Tai nghe Khi,5,Chắc chắn sẽ giới thiệu cho bạn bè.
8,327,Điện thoại Vậy,4,"Sản phẩm rất tốt, đáng tiền."
8,104,Đồng hồ Cho,3,Sản phẩm ổn trong tầm giá.
8,473,Đồng hồ Để,4,"Thiết kế đẹp, hoạt động tốt."
8,424,Laptop Giữa,3,Sản phẩm ổn trong tầm giá.
8,59,Giày dép Của,5,"Trên cả tuyệt vời, 10 điểm!"
8,158,Laptop Như,2,"Chất lượng tạm được, nhưng không tốt lắm."
8,194,Đồng hồ Cách,3,Sản phẩm ổn trong tầm giá.
8,342,Laptop Có,4,"Thiết kế đẹp, hoạt động tốt."
8,237,Đồng hồ Cách,3,Chất lượng trung bình.
8,222,Quần áo Mỗi,2,Thiết kế không đẹp.
8,147,Tai nghe Vậy,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
8,376,Quần áo Được,5,"Trên cả tuyệt vời, 10 điểm!"
8,184,Tai nghe Tự,3,"Dùng được, không phàn nàn gì."
8,396,Sách Đi,3,Mọi thứ đều ở mức chấp nhận được.
8,256,Tai nghe Từ,4,"Thiết kế đẹp, hoạt động tốt."
8,71,Giày dép Của,5,"Trên cả tuyệt vời, 10 điểm!"
8,76,Laptop Chưa,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
8,221,Laptop Cũng,5,"Không thể tin được, sản phẩm quá xuất sắc!"
8,152,Laptop Đến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
8,307,Điện thoại Thay,1,"Sản phẩm quá tệ, không như quảng cáo."
8,436,Laptop Bạn,3,"Dùng được, không phàn nàn gì."
8,230,Giày dép Điều,5,"Trên cả tuyệt vời, 10 điểm!"
9,323,Điện thoại Bạn,4,Hoàn toàn hài lòng.
9,442,Laptop Như,3,"Dùng được, không phàn nàn gì."
9,361,Sách Tôi,5,"Không thể tin được, sản phẩm quá xuất sắc!"
9,138,Đồng hồ Cho,1,"Sản phẩm quá tệ, không như quảng cáo."
9,175,Mỹ phẩm Đúng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,237,Đồng hồ Cách,2,Thiết kế không đẹp.
9,126,Giày dép Của,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,496,Đồng hồ Vẫn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,459,Sách Đã,4,"Chất lượng tuyệt vời, nên mua."
9,88,Laptop Như,4,"Chất lượng tuyệt vời, nên mua."
9,73,Tai nghe Cũng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,478,Sách Tại,4,"Chất lượng tuyệt vời, nên mua."
9,409,Giày dép Dưới,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
9,374,Mỹ phẩm Đã,4,"Thiết kế đẹp, hoạt động tốt."
9,421,Mỹ phẩm Cũng,4,"Thiết kế đẹp, hoạt động tốt."
9,488,Sách Sẽ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,400,Tai nghe Của,5,"Không thể tin được, sản phẩm quá xuất sắc!"
9,268,Laptop Cũng,4,"Sản phẩm rất tốt, đáng tiền."
9,341,Sách Cách,5,"Trên cả tuyệt vời, 10 điểm!"
9,387,Quần áo Chỉ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,157,Giày dép Này,5,"Trên cả tuyệt vời, 10 điểm!"
9,196,Mỹ phẩm Vài,4,"Thiết kế đẹp, hoạt động tốt."
9,436,Laptop Bạn,4,"Thiết kế đẹp, hoạt động tốt."
9,324,Giày dép Mà,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
9,188,Giày dép Vậy,3,"Dùng được, không phàn nàn gì."
9,474,Điện thoại Khiến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,432,Quần áo Tại,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,193,Giày dép Như,4,"Sản phẩm rất tốt, đáng tiền."
9,49,Mỹ phẩm Bên,4,"Chất lượng tuyệt vời, nên mua."
9,343,Quần áo Lớn,4,"Thiết kế đẹp, hoạt động tốt."
9,451,Laptop Vẫn,5,Chắc chắn sẽ giới thiệu cho bạn bè.
9,166,Laptop Đúng,4,Hoàn toàn hài lòng.
9,0,Quần áo Đến,2,"Chất lượng tạm được, nhưng không tốt lắm."
9,294,Đồng hồ Chưa,2,"Hơi thất vọng, có nhiều điểm trừ."
9,238,Mỹ phẩm Từng,4,"Thiết kế đẹp, hoạt động tốt."
9,145,Sách Thế,5,"Không thể tin được, sản phẩm quá xuất sắc!"
9,91,Laptop Vậy,4,"Thiết kế đẹp, hoạt động tốt."
9,397,Laptop Tự,1,"Sản phẩm quá tệ, không như quảng cáo."
9,449,Đồng hồ Được,3,Chất lượng trung bình.
9,304,Mỹ phẩm Được,3,"Dùng được, không phàn nàn gì."
9,83,Giày dép Như,2,"Chất lượng tạm được, nhưng không tốt lắm."
9,312,Tai nghe Có,4,Hoàn toàn hài lòng.
9,445,Mỹ phẩm Lớn,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
9,16,Đồng hồ Tại,2,"Chất lượng tạm được, nhưng không tốt lắm."
9,75,Điện thoại Chỉ,2,"Chất lượng tạm được, nhưng không tốt lắm."
9,480,Tai nghe Cách,4,"Chất lượng tuyệt vời, nên mua."
9,466,Quần áo Này,4,Hoàn toàn hài lòng.
9,118,Laptop Để,3,Sản phẩm ổn trong tầm giá.
9,344,Mỹ phẩm Người,2,Thiết kế không đẹp.
9,92,Quần áo Chưa,2,"Chất lượng tạm được, nhưng không tốt lắm."
10,333,Giày dép Nào,5,"Trên cả tuyệt vời, 10 điểm!"
10,196,Mỹ phẩm Vài,5,Chắc chắn sẽ giới thiệu cho bạn bè.
10,210,Laptop Mỗi,4,"Chất lượng tuyệt vời, nên mua."
10,452,Mỹ phẩm Làm,4,"Chất lượng tuyệt vời, nên mua."
10,454,Mỹ phẩm Giống,5,"Trên cả tuyệt vời, 10 điểm!"
10,494,Giày dép Giống,3,Sản phẩm ổn trong tầm giá.
10,313,Quần áo Vài,3,Mọi thứ đều ở mức chấp nhận được.
10,216,Quần áo Sau,3,Sản phẩm ổn trong tầm giá.
10,393,Điện thoại Hơn,4,"Chất lượng tuyệt vời, nên mua."
10,274,Mỹ phẩm Cũng,4,"Chất lượng tuyệt vời, nên mua."
10,485,Mỹ phẩm Rất,4,"Thiết kế đẹp, hoạt động tốt."
10,156,Laptop Nào,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
10,311,Laptop Được,2,"Chất lượng tạm được, nhưng không tốt lắm."
10,440,Điện thoại Nếu,5,Chắc chắn sẽ giới thiệu cho bạn bè.
10,79,Đồng hồ Đến,4,"Chất lượng tuyệt vời, nên mua."
10,197,Sách Như,4,Hoàn toàn hài lòng.
10,158,Laptop Như,2,"Dùng bình thường, không có gì đặc sắc."
10,377,Mỹ phẩm Không,5,"Không thể tin được, sản phẩm quá xuất sắc!"
10,385,Mỹ phẩm Nhưng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
10,222,Quần áo Mỗi,4,"Thiết kế đẹp, hoạt động tốt."
10,25,Quần áo Tại,1,"Rất thất vọng, chất lượng kém."
10,381,Mỹ phẩm Cũng,4,"Thiết kế đẹp, hoạt động tốt."
10,115,Tai nghe Lớn,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
10,224,Điện thoại Từ,4,"Thiết kế đẹp, hoạt động tốt."
10,132,Mỹ phẩm Như,2,Thiết kế không đẹp.
10,364,Tai nghe Giữa,2,Thiết kế không đẹp.
10,246,Điện thoại Như,4,"Sản phẩm rất tốt, đáng tiền."
10,202,Giày dép Điều,2,"Dùng bình thường, không có gì đặc sắc."
10,414,Mỹ phẩm Không,3,Mọi thứ đều ở mức chấp nhận được.
10,344,Mỹ phẩm Người,2,"Dùng bình thường, không có gì đặc sắc."
10,44,Sách Đi,4,Hoàn toàn hài lòng.
10,227,Laptop Chưa,3,Sản phẩm ổn trong tầm giá.
10,206,Đồng hồ Từ,5,"Trên cả tuyệt vời, 10 điểm!"
10,307,Điện thoại Thay,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
10,137,Mỹ phẩm Tự,4,"Chất lượng tuyệt vời, nên mua."
10,357,Quần áo Vài,5,"Trên cả tuyệt vời, 10 điểm!"
10,448,Giày dép Khiến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
10,375,Quần áo Với,3,Chất lượng trung bình.
10,286,Sách Đang,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
10,80,Giày dép Giống,4,Hoàn toàn hài lòng.
10,315,Điện thoại Với,4,"Thiết kế đẹp, hoạt động tốt."
10,76,Laptop Chưa,4,"Sản phẩm rất tốt, đáng tiền."
10,284,Mỹ phẩm Thế,4,"Sản phẩm rất tốt, đáng tiền."
10,218,Điện thoại Khi,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
10,330,Mỹ phẩm Là,3,"Dùng được, không phàn nàn gì."
10,373,Mỹ phẩm Của,3,Mọi thứ đều ở mức chấp nhận được.
10,262,Laptop Hơn,5,"Không thể tin được, sản phẩm quá xuất sắc!"
10,275,Mỹ phẩm Đi,4,"Sản phẩm rất tốt, đáng tiền."
10,161,Sách Như,4,Hoàn toàn hài lòng.
10,268,Laptop Cũng,3,Chất lượng trung bình.
11,33,Điện thoại Nào,5,Chắc chắn sẽ giới thiệu cho bạn bè.
11,186,Mỹ phẩm Chưa,2,"Hơi thất vọng, có nhiều điểm trừ."
11,468,Mỹ phẩm Với,5,"Trên cả tuyệt vời, 10 điểm!"
11,146,Mỹ phẩm Như,4,"Sản phẩm rất tốt, đáng tiền."
11,124,Đồng hồ Như,3,Mọi thứ đều ở mức chấp nhận được.
11,302,Sách Vì,2,Thiết kế không đẹp.
11,293,Giày dép Của,1,"Rất thất vọng, chất lượng kém."
11,476,Điện thoại Hoặc,2,"Dùng bình thường, không có gì đặc sắc."
11,346,Giày dép Chỉ,3,Mọi thứ đều ở mức chấp nhận được.
11,199,Đồng hồ Như,2,"Dùng bình thường, không có gì đặc sắc."
11,263,Sách Chỉ,5,Chắc chắn sẽ giới thiệu cho bạn bè.
11,131,Tai nghe Mà,5,"Trên cả tuyệt vời, 10 điểm!"
11,147,Tai nghe Vậy,3,"Dùng được, không phàn nàn gì."
11,257,Giày dép Từ,5,"Không thể tin được, sản phẩm quá xuất sắc!"
11,447,Tai nghe Chỉ,4,"Thiết kế đẹp, hoạt động tốt."
11,235,Giày dép Khiến,3,Chất lượng trung bình.
11,54,Đồng hồ Hoặc,4,"Thiết kế đẹp, hoạt động tốt."
11,37,Mỹ phẩm Từ,3,Mọi thứ đều ở mức chấp nhận được.
11,317,Mỹ phẩm Như,4,"Sản phẩm rất tốt, đáng tiền."
11,129,Giày dép Đến,5,"Không thể tin được, sản phẩm quá xuất sắc!"
11,149,Đồng hồ Không,3,Mọi thứ đều ở mức chấp nhận được.
11,497,Giày dép Điều,4,"Sản phẩm rất tốt, đáng tiền."
11,220,Sách Từ,4,"Thiết kế đẹp, hoạt động tốt."
11,32,Laptop Không,4,"Sản phẩm rất tốt, đáng tiền."
11,91,Laptop Vậy,3,Mọi thứ đều ở mức chấp nhận được.
11,142,Sách Đi,2,"Hơi thất vọng, có nhiều điểm trừ."
11,360,Laptop Khiến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
11,137,Mỹ phẩm Tự,3,Mọi thứ đều ở mức chấp nhận được.
11,6,Mỹ phẩm Được,4,Hoàn toàn hài lòng.
11,397,Laptop Tự,3,"Dùng được, không phàn nàn gì."
11,94,Đồng hồ Với,3,Chất lượng trung bình.
11,395,Sách Và,4,"Chất lượng tuyệt vời, nên mua."
11,233,Mỹ phẩm Như,4,"Thiết kế đẹp, hoạt động tốt."
11,404,Điện thoại Đúng,1,"Sản phẩm quá tệ, không như quảng cáo."
11,4,Laptop Gần,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
11,247,Quần áo Cách,4,"Thiết kế đẹp, hoạt động tốt."
11,426,Quần áo Vậy,4,"Thiết kế đẹp, hoạt động tốt."
11,464,Laptop Khi,1,Sẽ không bao giờ mua lại.
11,216,Quần áo Sau,4,"Sản phẩm rất tốt, đáng tiền."
11,14,Đồng hồ Sẽ,4,Hoàn toàn hài lòng.
11,99,Điện thoại Thay,3,Chất lượng trung bình.
11,2,Đồng hồ Có,2,"Hơi thất vọng, có nhiều điểm trừ."
11,62,Giày dép Sẽ,4,Hoàn toàn hài lòng.
11,383,Laptop Để,5,"Trên cả tuyệt vời, 10 điểm!"
11,261,Tai nghe Với,5,Chắc chắn sẽ giới thiệu cho bạn bè.
11,53,Tai nghe Như,3,Sản phẩm ổn trong tầm giá.
11,385,Mỹ phẩm Nhưng,4,"Chất lượng tuyệt vời, nên mua."
11,58,Đồng hồ Là,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
11,467,Giày dép Là,3,Mọi thứ đều ở mức chấp nhận được.
11,195,Quần áo Lớn,4,Hoàn toàn hài lòng.
12,107,Mỹ phẩm Tôi,3,Mọi thứ đều ở mức chấp nhận được.
12,378,Mỹ phẩm Như,4,"Sản phẩm rất tốt, đáng tiền."
12,397,Laptop Tự,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
12,266,Quần áo Chưa,4,"Chất lượng tuyệt vời, nên mua."
12,121,Đồng hồ Nơi,3,"Dùng được, không phàn nàn gì."
12,164,Mỹ phẩm Sau,2,"Dùng bình thường, không có gì đặc sắc."
12,28,Mỹ phẩm Khi,4,Hoàn toàn hài lòng.
12,333,Giày dép Nào,4,"Thiết kế đẹp, hoạt động tốt."
12,200,Giày dép Nơi,5,Chắc chắn sẽ giới thiệu cho bạn bè.
12,124,Đồng hồ Như,3,Chất lượng trung bình.
12,57,Tai nghe Khi,4,"Thiết kế đẹp, hoạt động tốt."
12,373,Mỹ phẩm Của,3,Sản phẩm ổn trong tầm giá.
12,231,Sách Có,2,"Dùng bình thường, không có gì đặc sắc."
12,318,Tai nghe Để,5,Trải nghiệm mua sắm tốt nhất từ trước đến nay!
12,335,Tai nghe Thì,2,"Dùng bình thường, không có gì đặc sắc."
12,267,Laptop Đến,2,"Chất lượng tạm được, nhưng không tốt lắm."
12,386,Mỹ phẩm Của,4,"Sản phẩm rất tốt, đáng tiền."
12,165,Giày dép Đã,4,"Thiết kế đẹp, hoạt động tốt."
12,193,Giày dép Như,4,"Chất lượng tuyệt vời, nên mua."
12,114,Giày dép Trong,4,"Chất lượng tuyệt vời, nên mua."
12,484,Giày dép Nhưng,1,Sẽ không bao giờ mua lại.
12,474,Điện thoại Khiến,5,Chắc chắn sẽ giới thiệu cho bạn bè.
12,207,Quần áo Đó,4,"Sản phẩm rất tốt, đáng tiền."
12,478,Sách Tại,5,"Trên cả tuyệt vời, 10 điểm!"
12,409,Giày dép Dưới,4,Hoàn toàn hài lòng.
12,191,Quần áo Chỉ,3,"Dùng được, không phàn nàn gì."
12,226,Quần áo Từng,4,"Thiết kế đẹp, hoạt động tốt."
12,331,Tai nghe Tại,3,Chất lượng trung bình.
12,101,Đồng hồ Rất,2,"Hơi thất vọng, có nhiều điểm trừ."
12,220,Sách Từ,4,Hoàn toàn hài lòng.
12,117,Mỹ phẩm Của,3,"Dùng được, không phàn nàn gì."
12,259,Mỹ phẩm Vậy,2,"Chất lượng tạm được, nhưng không tốt lắm."
12,64,Sách Người,4,"Sản phẩm rất tốt, đáng tiền."
12,295,Tai nghe Dưới,4,"Sản phẩm rất tốt, đáng tiền."
12,424,Laptop Giữa,5,"Không thể tin được, sản phẩm quá xuất sắc!"
12,482,Giày dép Có,2,Thiết kế không đẹp.
12,210,Laptop Mỗi,4,"Sản phẩm rất tốt, đáng tiền."
12,7,Giày dép Dưới,4,"Sản phẩm rất tốt, đáng tiền."
12,353,Mỹ phẩm Về,3,"Dùng được, không phàn nàn gì."
12,445,Mỹ phẩm Lớn,3,Mọi thứ đều ở mức chấp nhận được.
12,392,Sách Nhưng,5,Chắc chắn sẽ giới thiệu cho bạn bè.
12,342,Laptop Có,2,"Dùng bình thường, không có gì đặc sắc."
12,177,Điện thoại Đúng,3,Sản phẩm ổn trong tầm giá.
12,9,Đồng hồ Về,4,Hoàn toàn hài lòng.
12,255,Quần áo Khi,4,"Sản phẩm rất tốt, đáng tiền."
12,411,Giày dép Hơn,3,"Dùng được, không phàn nàn gì."
12,235,Giày dép Khiến,4,"Thiết kế đẹp, hoạt động tốt."
12,400,Tai nghe Của,5,"Trên cả tuyệt vời, 10 điểm!"
12,86,Giày dép Với,4,Hoàn toàn hài lòng.
12,31,Đồng hồ Để,3,"Dùng được, không phàn nàn gì."
13,292,Quần áo Cách,4,"Sản phẩm rất tốt, đáng tiền."
13,418,Sách Cũng,4,"Sản phẩm rất tốt, đáng tiền."
13,335,Tai nghe Thì,4,"Thiết kế đẹp, hoạt động tốt."
13,398,Đồng hồ Nếu,5,Chắc chắn sẽ giới thiệu cho bạn bè.
13,391,Sách Làm,5,"Trên cả tuyệt vời, 10 điểm!"
13,360,Laptop Khiến,4,"Chất lượng tuyệt vời, nên mua."
13,312,Tai nghe Có,4,Hoàn toàn hài lòng.
13,204,Mỹ phẩm Như,1,Sẽ không bao giờ mua lại.
13,414,Mỹ phẩm Không,3,"Dùng được, không phàn nàn gì."
