user_id,item_id,item_name,rating,review
5,253,Đồng hồ Để,1,"Mô tả sai sự thật, giao hàng quá chậm, không như mong đợi, đóng gói sơ sài."
5,401,Mỹ phẩm Sau,5,"Máy chạy rất mượt, mặc vào rất thoải mái, dịch vụ khách hàng tốt."
5,39,Mỹ phẩm Không,4,"Rất đáng tiền, mặc vào rất thoải mái, máy chạy rất mượt."
5,481,Laptop Điều,4,"Giao hàng quá chậm, rất đáng tiền, dịch vụ khách hàng tốt."
5,380,Giày dép Vậy,4,"Mặc vào rất thoải mái, dễ bị hỏng, rất đáng tiền."
5,468,Tai nghe Bên,4,"Đúng như mô tả, hỗ trợ khách hàng kém, máy chạy rất mượt."
5,214,Sách Trong,4,"Sản phẩm rất tốt, giao hàng cực nhanh, mặc vào không thoải mái."
5,138,Giày dép Nơi,4,"Thiết kế quá đẹp, rất đáng tiền."
5,352,Điện thoại Dưới,1,"Đóng gói sơ sài, giao hàng quá chậm, mặc vào không thoải mái."
5,154,Laptop Tại,4,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, có mùi lạ."
5,323,Laptop Tại,4,"Pin rất trâu, máy chạy rất mượt."
5,222,Tai nghe Nào,4,"Chất lượng tuyệt vời, giao hàng cực nhanh."
5,308,Laptop Lớn,5,"Pin rất trâu, thiết kế quá đẹp, đúng như mô tả."
5,310,Giày dép Là,5,"Pin rất trâu, thiết kế quá đẹp, giao hàng cực nhanh, sẽ ủng hộ shop tiếp."
5,313,Giày dép Như,3,"Không như mong đợi, sẽ ủng hộ shop tiếp."
5,63,Giày dép Trong,4,"Giao hàng quá chậm, pin rất trâu, đúng như mô tả, rất đáng tiền."
5,54,Laptop Từ,4,"Thiết kế quá đẹp, chất lượng tuyệt vời, pin rất trâu."
5,480,Quần áo Thì,5,"Sản phẩm rất tốt, sẽ ủng hộ shop tiếp, đóng gói cẩn thận."
5,285,Laptop Như,3,"Đúng như mô tả, bị trầy xước, mặc vào không thoải mái."
5,311,Đồng hồ Đã,5,"Chất lượng tuyệt vời, đúng như mô tả."
5,378,Điện thoại Khi,3,"Sẽ ủng hộ shop tiếp, hỗ trợ khách hàng kém, có mùi lạ."
5,213,Mỹ phẩm Cũng,5,"Rất đáng tiền, sẽ ủng hộ shop tiếp, máy chạy rất mượt."
5,151,Đồng hồ Để,4,"Đóng gói cẩn thận, giao hàng cực nhanh, đúng như mô tả."
5,391,Sách Như,5,"Sẽ ủng hộ shop tiếp, mặc vào rất thoải mái."
5,187,Mỹ phẩm Nhiều,5,"Sẽ ủng hộ shop tiếp, đúng như mô tả, chất lượng tuyệt vời, giao hàng cực nhanh."
5,183,Tai nghe Chưa,2,"Giao hàng cực nhanh, pin rất yếu, chất lượng khá tệ."
5,152,Quần áo Tôi,1,"Hỗ trợ khách hàng kém, mặc vào không thoải mái, không như mong đợi, có mùi lạ."
5,488,Tai nghe Như,4,"Thiết kế quá đẹp, đóng gói cẩn thận."
5,469,Quần áo Mà,3,"Đóng gói cẩn thận, dịch vụ khách hàng tốt, hỗ trợ khách hàng kém."
5,252,Điện thoại Như,4,"Giá hơi cao, sản phẩm rất tốt, giao hàng cực nhanh."
5,266,Giày dép Gần,5,"Pin rất trâu, máy chạy rất mượt, dịch vụ khách hàng tốt, sẽ ủng hộ shop tiếp."
5,270,Laptop Về,5,"Thiết kế quá đẹp, đóng gói cẩn thận."
5,371,Mỹ phẩm Chỉ,5,"Máy chạy rất mượt, mặc vào rất thoải mái, thiết kế quá đẹp, chất lượng tuyệt vời."
5,297,Laptop Cho,1,"Hỗ trợ khách hàng kém, mặc vào không thoải mái."
6,152,Quần áo Tôi,5,"Pin rất trâu, sản phẩm rất tốt, chất lượng tuyệt vời, dịch vụ khách hàng tốt."
6,26,Đồng hồ Đã,3,"Bị trầy xước, đóng gói cẩn thận, pin rất yếu."
6,156,Laptop Về,3,"Chất lượng khá tệ, đúng như mô tả."
6,497,Tai nghe Khiến,4,"Dịch vụ khách hàng tốt, thiết kế quá đẹp, máy chạy rất mượt."
6,105,Giày dép Vậy,4,"Mặc vào không thoải mái, pin rất trâu, mặc vào rất thoải mái, sản phẩm rất tốt."
6,450,Giày dép Để,1,"Chất lượng khá tệ, đóng gói sơ sài."
6,236,Quần áo Tại,3,"Rất đáng tiền, giá hơi cao, mô tả sai sự thật."
6,99,Điện thoại Một,3,"Giao hàng cực nhanh, dễ bị hỏng, mặc vào không thoải mái, sản phẩm rất tốt."
6,442,Giày dép Người,1,"Mô tả sai sự thật, chất lượng khá tệ, hỗ trợ khách hàng kém."
6,423,Tai nghe Rất,3,"Giao hàng quá chậm, pin rất trâu, dịch vụ khách hàng tốt."
6,246,Đồng hồ Có,5,"Giao hàng cực nhanh, dịch vụ khách hàng tốt."
6,159,Mỹ phẩm Trong,3,"Mặc vào không thoải mái, sản phẩm rất tốt."
6,128,Sách Như,4,"Mặc vào không thoải mái, đóng gói cẩn thận, đúng như mô tả."
6,472,Laptop Không,4,"Pin rất trâu, đúng như mô tả."
6,307,Mỹ phẩm Tại,5,"Mặc vào rất thoải mái, máy chạy rất mượt, đúng như mô tả, giao hàng cực nhanh."
6,281,Tai nghe Cũng,2,"Bị trầy xước, giá hơi cao, giao hàng quá chậm, sẽ ủng hộ shop tiếp."
6,88,Tai nghe Là,4,"Mặc vào rất thoải mái, chất lượng khá tệ, đóng gói cẩn thận, thiết kế quá đẹp."
6,416,Quần áo Như,2,"Đóng gói sơ sài, có mùi lạ."
6,480,Quần áo Thì,5,"Dịch vụ khách hàng tốt, thiết kế quá đẹp."
6,277,Điện thoại Khiến,3,"Đóng gói cẩn thận, giao hàng cực nhanh, bị trầy xước."
6,431,Đồng hồ Từ,4,"Chất lượng tuyệt vời, sản phẩm rất tốt, pin rất trâu."
6,320,Sách Của,3,"Rất đáng tiền, bị trầy xước, giao hàng quá chậm, giao hàng cực nhanh."
6,175,Mỹ phẩm Có,2,"Không như mong đợi, pin rất yếu."
6,40,Mỹ phẩm Đúng,2,"Dịch vụ khách hàng tốt, đóng gói sơ sài, bị trầy xước."
6,421,Laptop Tại,2,"Bị trầy xước, hỗ trợ khách hàng kém, giao hàng quá chậm."
6,49,Sách Thế,5,"Rất đáng tiền, sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
6,71,Laptop Thì,3,"Máy chạy rất mượt, mô tả sai sự thật, rất đáng tiền."
6,65,Tai nghe Hơn,4,"Đóng gói cẩn thận, sản phẩm rất tốt, rất đáng tiền."
6,114,Đồng hồ Một,4,"Dịch vụ khách hàng tốt, đóng gói sơ sài, mặc vào rất thoải mái."
6,163,Mỹ phẩm Hoặc,2,"Chất lượng tuyệt vời, mô tả sai sự thật, giá hơi cao."
6,347,Quần áo Vậy,4,"Đóng gói cẩn thận, thiết kế quá đẹp, rất đáng tiền."
6,354,Laptop Cái,5,"Giao hàng cực nhanh, chất lượng tuyệt vời."
6,160,Đồng hồ Có,5,"Sản phẩm rất tốt, pin rất trâu, mặc vào rất thoải mái."
6,140,Điện thoại Vài,4,"Đóng gói cẩn thận, dịch vụ khách hàng tốt, đúng như mô tả."
6,178,Đồng hồ Mỗi,5,"Sản phẩm rất tốt, chất lượng tuyệt vời, sẽ ủng hộ shop tiếp."
6,473,Đồng hồ Cách,5,"Dịch vụ khách hàng tốt, sản phẩm rất tốt, pin rất trâu, thiết kế quá đẹp."
6,221,Laptop Được,2,"Chất lượng khá tệ, chất lượng tuyệt vời, bị trầy xước."
6,357,Đồng hồ Làm,4,"Hỗ trợ khách hàng kém, rất đáng tiền, sẽ ủng hộ shop tiếp."
6,241,Điện thoại Để,4,"Đúng như mô tả, máy chạy rất mượt."
6,87,Giày dép Hoặc,5,"Chất lượng tuyệt vời, dịch vụ khách hàng tốt, máy chạy rất mượt."
6,373,Laptop Không,4,"Mặc vào rất thoải mái, giao hàng quá chậm, máy chạy rất mượt, sản phẩm rất tốt."
6,39,Mỹ phẩm Không,4,"Đóng gói cẩn thận, rất đáng tiền, hỗ trợ khách hàng kém."
6,202,Tai nghe Các,5,"Rất đáng tiền, mặc vào rất thoải mái."
6,301,Sách Vẫn,1,"Mặc vào không thoải mái, giá hơi cao, giao hàng quá chậm, mô tả sai sự thật."
6,183,Tai nghe Chưa,4,"Đóng gói cẩn thận, mặc vào rất thoải mái, chất lượng khá tệ."
6,272,Sách Với,2,"Giá hơi cao, có mùi lạ, đóng gói sơ sài."
6,317,Quần áo Vẫn,5,"Giao hàng cực nhanh, dịch vụ khách hàng tốt."
6,384,Quần áo Để,5,"Mặc vào rất thoải mái, máy chạy rất mượt."
6,445,Giày dép Trong,4,"Giao hàng quá chậm, mặc vào rất thoải mái, dịch vụ khách hàng tốt."
6,278,Sách Tại,5,"Sẽ ủng hộ shop tiếp, mặc vào rất thoải mái, rất đáng tiền, giao hàng cực nhanh."
7,154,Laptop Tại,4,"Pin rất trâu, máy chạy rất mượt, pin rất yếu, rất đáng tiền."
7,491,Điện thoại Vẫn,5,"Đóng gói cẩn thận, sẽ ủng hộ shop tiếp."
7,255,Giày dép Nơi,4,"Chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, bị trầy xước."
7,338,Laptop Bên,4,"Pin rất trâu, sản phẩm rất tốt, rất đáng tiền."
7,158,Đồng hồ Tại,5,"Sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt, sản phẩm rất tốt, pin rất trâu."
7,441,Quần áo Trong,3,"Thiết kế quá đẹp, mô tả sai sự thật, sản phẩm rất tốt."
7,325,Đồng hồ Sẽ,5,"Rất đáng tiền, sản phẩm rất tốt."
7,196,Mỹ phẩm Người,4,"Đóng gói cẩn thận, sẽ ủng hộ shop tiếp, máy chạy rất mượt, pin rất yếu."
7,11,Laptop Thì,4,"Đóng gói cẩn thận, thiết kế quá đẹp."
7,251,Tai nghe Cũng,5,"Máy chạy rất mượt, thiết kế quá đẹp, đóng gói cẩn thận."
7,402,Quần áo Như,4,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, máy chạy rất mượt."
7,34,Tai nghe Vẫn,4,"Pin rất trâu, chất lượng tuyệt vời, giao hàng cực nhanh, mô tả sai sự thật."
7,71,Laptop Thì,4,"Mặc vào rất thoải mái, sản phẩm rất tốt, rất đáng tiền."
7,74,Mỹ phẩm Để,5,"Sản phẩm rất tốt, thiết kế quá đẹp, dịch vụ khách hàng tốt, đúng như mô tả."
7,8,Quần áo Nếu,3,"Giao hàng cực nhanh, dịch vụ khách hàng tốt, hỗ trợ khách hàng kém."
7,42,Quần áo Số,4,"Chất lượng tuyệt vời, dịch vụ khách hàng tốt, đóng gói cẩn thận."
7,157,Giày dép Về,5,"Mặc vào rất thoải mái, rất đáng tiền, đúng như mô tả, thiết kế quá đẹp."
7,288,Sách Nhưng,4,"Chất lượng khá tệ, rất đáng tiền, đóng gói cẩn thận."
7,277,Điện thoại Khiến,3,"Dễ bị hỏng, pin rất trâu, rất đáng tiền, có mùi lạ."
7,156,Laptop Về,2,"Đóng gói cẩn thận, mặc vào không thoải mái, dễ bị hỏng."
7,12,Giày dép Vẫn,5,"Máy chạy rất mượt, rất đáng tiền."
7,162,Tai nghe Bên,4,"Sẽ ủng hộ shop tiếp, chất lượng tuyệt vời, chất lượng khá tệ, đóng gói cẩn thận."
7,274,Tai nghe Theo,3,"Dễ bị hỏng, chất lượng tuyệt vời."
7,432,Điện thoại Và,5,"Pin rất trâu, đóng gói cẩn thận, sản phẩm rất tốt, đúng như mô tả."
7,429,Sách Vì,4,"Mặc vào rất thoải mái, chất lượng tuyệt vời, sản phẩm rất tốt."
7,250,Giày dép Hơn,4,"Máy chạy rất mượt, thiết kế quá đẹp."
7,129,Quần áo Như,4,"Chất lượng tuyệt vời, đóng gói sơ sài, dịch vụ khách hàng tốt."
7,280,Quần áo Được,4,"Giao hàng cực nhanh, đóng gói cẩn thận, dịch vụ khách hàng tốt."
7,253,Đồng hồ Để,3,"Giá hơi cao, mặc vào rất thoải mái."
7,312,Sách Vẫn,3,"Đóng gói cẩn thận, giao hàng quá chậm."
7,366,Quần áo Người,4,"Rất đáng tiền, dịch vụ khách hàng tốt, mặc vào rất thoải mái, đóng gói sơ sài."
7,215,Laptop Hơn,4,"Chất lượng tuyệt vời, dịch vụ khách hàng tốt, đóng gói sơ sài, thiết kế quá đẹp."
7,58,Đồng hồ Không,5,"Đúng như mô tả, sản phẩm rất tốt, đóng gói cẩn thận, rất đáng tiền."
7,479,Sách Vài,5,"Chất lượng tuyệt vời, giao hàng cực nhanh, pin rất trâu, đúng như mô tả."
7,435,Giày dép Tự,2,"Dễ bị hỏng, hỗ trợ khách hàng kém."
7,285,Laptop Như,5,"Giao hàng cực nhanh, chất lượng tuyệt vời."
7,63,Giày dép Trong,5,"Rất đáng tiền, đóng gói cẩn thận, sản phẩm rất tốt."
7,199,Giày dép Chưa,4,"Sẽ ủng hộ shop tiếp, đúng như mô tả."
7,310,Giày dép Là,4,"Không như mong đợi, sản phẩm rất tốt, đúng như mô tả."
7,102,Sách Bạn,1,"Hỗ trợ khách hàng kém, đóng gói sơ sài."
7,231,Sách Được,5,"Chất lượng tuyệt vời, đúng như mô tả, đóng gói cẩn thận."
7,418,Sách Như,5,"Đóng gói cẩn thận, giao hàng cực nhanh, sản phẩm rất tốt."
7,458,Laptop Trong,5,"Sản phẩm rất tốt, pin rất trâu, chất lượng tuyệt vời, thiết kế quá đẹp."
7,346,Mỹ phẩm Nơi,5,"Chất lượng tuyệt vời, đúng như mô tả."
7,314,Tai nghe Thế,4,"Thiết kế quá đẹp, giao hàng cực nhanh."
7,452,Giày dép Dưới,5,"Chất lượng tuyệt vời, mặc vào rất thoải mái, đóng gói cẩn thận, đúng như mô tả."
7,318,Laptop Sau,4,"Máy chạy rất mượt, sản phẩm rất tốt, giá hơi cao, rất đáng tiền."
7,2,Laptop Đúng,1,"Giá hơi cao, hỗ trợ khách hàng kém, dễ bị hỏng, không như mong đợi."
7,301,Sách Vẫn,4,"Pin rất trâu, dịch vụ khách hàng tốt, có mùi lạ."
7,150,Sách Người,1,"Mặc vào không thoải mái, giá hơi cao, đóng gói sơ sài, mô tả sai sự thật."
8,477,Quần áo Như,4,"Giao hàng cực nhanh, rất đáng tiền, dịch vụ khách hàng tốt."
8,318,Laptop Sau,3,"Có mùi lạ, chất lượng tuyệt vời, pin rất yếu, pin rất trâu."
8,77,Laptop Thay,5,"Đóng gói cẩn thận, sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt, mặc vào rất thoải mái."
8,50,Điện thoại Đi,3,"Dễ bị hỏng, đúng như mô tả."
8,48,Mỹ phẩm Không,5,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, sản phẩm rất tốt."
8,292,Sách Được,5,"Sản phẩm rất tốt, giao hàng cực nhanh, pin rất trâu."
8,130,Mỹ phẩm Nếu,4,"Rất đáng tiền, mặc vào rất thoải mái, hỗ trợ khách hàng kém, chất lượng tuyệt vời."
8,6,Sách Mà,5,"Dịch vụ khách hàng tốt, sản phẩm rất tốt, pin rất trâu, rất đáng tiền."
8,345,Mỹ phẩm Đi,3,"Sẽ ủng hộ shop tiếp, sản phẩm rất tốt, mặc vào không thoải mái."
8,488,Tai nghe Như,4,"Giao hàng cực nhanh, pin rất trâu, chất lượng khá tệ, đúng như mô tả."
8,407,Laptop Mỗi,4,"Sẽ ủng hộ shop tiếp, mặc vào không thoải mái, đúng như mô tả, sản phẩm rất tốt."
8,281,Tai nghe Cũng,5,"Đóng gói cẩn thận, sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
8,314,Tai nghe Thế,5,"Chất lượng tuyệt vời, sản phẩm rất tốt."
8,453,Tai nghe Nếu,3,"Giao hàng cực nhanh, sản phẩm rất tốt, đóng gói sơ sài."
8,494,Đồng hồ Hoặc,4,"Máy chạy rất mượt, đóng gói cẩn thận, pin rất yếu, dịch vụ khách hàng tốt."
8,32,Laptop Gần,4,"Đúng như mô tả, rất đáng tiền, dễ bị hỏng."
8,384,Quần áo Để,4,"Sẽ ủng hộ shop tiếp, pin rất trâu."
8,173,Mỹ phẩm Thay,3,"Đóng gói sơ sài, dịch vụ khách hàng tốt, chất lượng tuyệt vời."
8,157,Giày dép Về,3,"Đóng gói sơ sài, chất lượng khá tệ, thiết kế quá đẹp, rất đáng tiền."
8,23,Tai nghe Khi,4,"Đúng như mô tả, máy chạy rất mượt."
8,170,Giày dép Dưới,5,"Thiết kế quá đẹp, dịch vụ khách hàng tốt, mặc vào rất thoải mái, sẽ ủng hộ shop tiếp."
8,234,Mỹ phẩm Khiến,1,"Mô tả sai sự thật, giao hàng quá chậm, đóng gói sơ sài, hỗ trợ khách hàng kém."
8,78,Sách Thế,5,"Thiết kế quá đẹp, sẽ ủng hộ shop tiếp, máy chạy rất mượt, giao hàng cực nhanh."
8,376,Đồng hồ Sẽ,5,"Giao hàng cực nhanh, sản phẩm rất tốt, chất lượng tuyệt vời."
8,206,Tai nghe Như,5,"Rất đáng tiền, chất lượng tuyệt vời, thiết kế quá đẹp."
8,208,Giày dép Để,4,"Giá hơi cao, đóng gói cẩn thận, thiết kế quá đẹp."
8,277,Điện thoại Khiến,4,"Mặc vào rất thoải mái, pin rất trâu, bị trầy xước, dịch vụ khách hàng tốt."
8,233,Laptop Vậy,1,"Đóng gói sơ sài, giá hơi cao, pin rất yếu, có mùi lạ."
8,470,Đồng hồ Cách,4,"Sản phẩm rất tốt, dịch vụ khách hàng tốt."
8,79,Laptop Có,5,"Chất lượng tuyệt vời, sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
8,332,Sách Nơi,4,"Pin rất trâu, sản phẩm rất tốt, đóng gói cẩn thận."
8,224,Tai nghe Khiến,4,"Sẽ ủng hộ shop tiếp, dịch vụ khách hàng tốt, mặc vào rất thoải mái."
8,72,Mỹ phẩm Để,2,"Pin rất yếu, dễ bị hỏng, hỗ trợ khách hàng kém, chất lượng tuyệt vời."
8,214,Sách Trong,3,"Bị trầy xước, có mùi lạ, dịch vụ khách hàng tốt."
8,325,Đồng hồ Sẽ,3,"Giá hơi cao, đóng gói cẩn thận."
8,493,Tai nghe Người,5,"Sẽ ủng hộ shop tiếp, thiết kế quá đẹp."
8,151,Đồng hồ Để,4,"Dịch vụ khách hàng tốt, đúng như mô tả, mặc vào rất thoải mái."
8,391,Sách Như,5,"Dịch vụ khách hàng tốt, chất lượng tuyệt vời, rất đáng tiền."
8,473,Đồng hồ Cách,4,"Đóng gói cẩn thận, pin rất trâu."
8,3,Sách Được,5,"Máy chạy rất mượt, dịch vụ khách hàng tốt, pin rất trâu, sẽ ủng hộ shop tiếp."
8,341,Điện thoại Mỗi,2,"Có mùi lạ, giao hàng quá chậm, không như mong đợi."
8,322,Sách Bạn,2,"Mặc vào không thoải mái, bị trầy xước, giao hàng cực nhanh."
8,364,Tai nghe Chưa,5,"Chất lượng tuyệt vời, mặc vào rất thoải mái."
8,396,Điện thoại Dưới,4,"Chất lượng tuyệt vời, máy chạy rất mượt, sẽ ủng hộ shop tiếp."
